Symbol,Text,Name,Date,Favorites,Retweets,Hashtags,Mentions,Media Type
LUV,".@SouthwestAir adds Miami, Palm Springs to U.S. network https://t.co/8jX74jnEAx via @DallasBizNews $LUV",Evan Hoopfer,03/09/2020,0,0,0,2,
LUV,"Elena Delle Donne #11 USA. Securite. Seguridad.
Aloe vera juice/beverages. Circular painting ?? for five5 dollars.
Mongo Mango beverages.
Captain Cow ??.
Kaptain ?? Cow. Year 1985, September 21st.
RNO to MCI and BOS to ATL and MIA and YVR to WUH to PEK or SPK ?? $AAL $WMT $LUV $F",??? ??? ?? ?? ??,03/09/2020,0,0,0,0,
LUV,"The vaquero caminar caminando a la tienda.
'vato' 
@LAVoteByMail @lavote @LavoteLeo @LAVOTE5SOS 
'I don't want' 
'I'm finished' 
$MCD $WEN $AAL $LUV $DAL $SBUX $LMT $F $BA 
$SBUX $WMT 
€€€
€€
€
Some must get rich first. Mao Zedong Tsetung. ????????????????????????????????????????????????",??? ??? ?? ?? ??,03/09/2020,0,0,0,4,
LUV,"Airline stocks as a place to hide? Go figure. Thurs. moves:

United $UAL +1.4%
American $AAL +1.0
Spirit $SAVE +0.7
JetBlue $JBLU +0.6
Delta $DAL +0.3
Skywest $SKYW -0.2
Alaska $ALK -0.2
SWest $LUV -1.1
Hawaiian $HA -2.0

S&amp;P 500 -3.5%",Tom Petruno,03/09/2020,0,0,0,0,
LUV,@opinion_joe 6” social distancing woukd be super. $luv $ual $aal $save,Blazing Saddles,03/09/2020,0,0,0,1,
LUV,"If you were in tech today as the $NDX sold off then you got wrecked. 

Learn how to use a stop and stop taking such large losses. 

$SPX $SPY $ES_F $AAPL $AMZN $TSLA $GOOGL $V $MSFT $AMD $NFLX $TTWO $CRM $DIS $CCL $LUV $BTC $VZ $TMUS $DOCU $UPS $Z $SQ 

https://t.co/6E4Fv5nXsZ",Financial Movers,03/09/2020,0,0,0,0,
LUV,"all you need is $LUV.  $LUV is all you need
Southwest Airlines to launch initial routes to Miami and Palm Springs",ShadyAction,03/09/2020,0,0,0,0,
LUV,"No surprise that all of the names on my app’s watch list, save for $TSLA $TWTR and $LUV, closed under yesterday’s lows.  

https://t.co/PGyTS6rdAU https://t.co/vuvcOTnoGQ",J Alonso,03/09/2020,0,0,0,0,photo
LUV,Closed bullish options positions in $AAL $LUV and $UAL today. Why? Just feel like taking down the risk a little. These three are all in my top 10 earners for the last 3 months. Amazing that airlines of all sectors have provided so much of my profits lately!,BeachGuy,03/09/2020,0,0,0,0,
LUV,$LUV short interest ratio on 2019-05-31 is 3.03 https://t.co/H7Cx6nrPwu $ALK 7.88,sun,03/09/2020,0,0,0,0,
LUV,"RT @BoycottSWAir : @gary_kelly your business isn't just failing because of covid. Its because of the way the trash that works for you treats your remaining customers like dirt when they should be kissing the ground they walk on. #BoycottSouthwest $LUV 
 https://t.co/KWlL2dp0TC",SouthwestSucksBoycottSWAir,03/09/2020,0,0,1,1,
LUV,"$LUV Southwest Airlines Intends To Serve Miami And Palm Springs, Calif. https://t.co/Tah9azpUcG","OTC Dynamics, Inc.",03/09/2020,0,0,0,0,
LUV,$LUV https://t.co/Qvl5EJLt9A,Matt Soleyn,03/09/2020,0,0,0,0,
LUV,"RT @TicTocTick : Got fucked? 

$SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/vMgYa5S8ya",mememe,03/09/2020,0,0,2,0,
LUV,"$LUV [15s. delayed]: Issued Press Release on September 03, 16:05:00: Southwest Airlines Intends To Serve Miami And Palm Springs, Calif. https://t.co/VbcaBnM1zG",Flash Alert,03/09/2020,0,0,0,0,
LUV,$PFE load $BA $EXPE $AAL $DAL $LUV $UAL #vaccine is here https://t.co/SG7sAtuS2o,naashonomics,03/09/2020,0,0,1,0,
LUV,"RT @TicTocTick : Got fucked? 

$SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/vMgYa5S8ya",Eddy,03/09/2020,0,0,2,0,
LUV,"RT @TicTocTick : Got fucked? 

$SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/vMgYa5S8ya",cmmjz,03/09/2020,0,0,2,0,
LUV,"Got fucked? 

$SPX $QQQ $SPY $AAPL $BABA $NFLX $BA $COST $TSLA $SQ $FB $GLD $BAC $MRNA $ZM $PTON $NVAX $NVDA $PYPL $NKLA $AMD $AMZN $MSFT #StockstoWatch #daytrading $SNAP $CCL $DAL $BABA $TWTR $NOK $CSCO $PENN $INTC $ACB $CRON $LUV $INO $NIO $VIX $F $GE $TWTR $RCL $MU $DIS $PLAY https://t.co/vMgYa5S8ya",Emini Tic,03/09/2020,105,5,2,0,
LUV,"$LUV Southwest Airlines Intends To Serve Miami And Palm Springs, Calif.
https://t.co/a5lfwOlokn",Stock Titan,03/09/2020,0,0,0,0,
LUV,Carnival's shares surge as two of its ships resume sailing | https://t.co/HhPtxu61Ka https://t.co/XLYe8ua4p1 | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,03/09/2020,1,0,0,0,
LUV,RT @VPinsiders : International Air Transport Association (IATA) is expecting that air travel will go back to normal in 2024. This is an important factor to consider when choosing airline and cruise companies for your portfolios. $UAL $CCL $AC.TO $AC $BA $NCLH $RCL $DAL $XSPA $AAL $SAVE $LUV https://t.co/T2MXdz2rAL,Tesla 4 the Kids trust fund. TSLA $30K,03/09/2020,0,0,0,0,photo
LUV,"$EXPE $BA $LUV go with #travel 
Where investment opportunities are as the S&amp;P 500, Nasdaq hit new records: Two pros  https://t.co/G7vXvlJDVL",naashonomics,03/09/2020,0,0,1,0,
LUV,@DontFeedBear How come with went with Green Day  $SAVE instead of maybe a red day for $LUV? Not judging just curious on how you pick? ????,Ca??eron,03/09/2020,1,0,0,1,
LUV,$JETS $AAL $UAL $LUV Big outperforming day for major airlines and airport management companies. Global macro covid theme players getting burned today. #trading,Eurobags,03/09/2020,0,0,1,0,
LUV,"Improve your trading strategy https://t.co/ou6BBHTg5v

$adma $ocgn $evfm $c $momo $pfe $eem $gogo $sh $srne $gevo $nvda $mrna $sdc $rcl $snap $luv $xom $fb $coty $NIFE $NIU $NOVSU $NOW $NVO $OBCI $OGIG $OLLI $ONLN $PASG $PHTP $PCVX $PDD $PFSI $PIC $spy $aapl $gnus $baba $btc.x https://t.co/m3GvNyL9qf",Eva Ronan,03/09/2020,0,0,0,0,photo
LUV,"Today Top Flow in #industrial sector, Buy Flow &amp; Sell Flow $CAT $LUV $ETN $UPS $DE $FDX $MMM $FAST $LMT $GD $BA $DAL $NSC $KSU $GE $UNP $HON $ROP $ROK $ITW #stock #stocks #StockMarket #Investment #investing https://t.co/B7BWRcVOEf https://t.co/4C6AinfqHq",Tickwatcher MF,03/09/2020,0,0,6,0,photo
LUV,"What are you loading up on during this dip? (Part 2)
$WMT $LUV $SPY $TQQQ",EddieStocks,03/09/2020,0,0,0,0,
LUV,"Join with 20k+ successful traders https://t.co/ou6BBHTg5v

$sdc $rcl $snap $luv $xom $fb $coty $plug $rig $bynd $cbl $zm $work $sq $vale $twtr $cldr $gnus $mu $zuo $eric $ewz $ko $save $mgm $xle $fcel $cort $oas $pbr $oxy $pd $iwm $docu $kre $nvax $ttoo $amc $siri $baba $btc.x https://t.co/er1C2cDmgH",Eva Ronan,03/09/2020,0,0,0,0,photo
LUV,"? GOOD QUESTION!!  ? Why are you paying to be in a Trading Room?

FREE Trading Room via ? https://t.co/k2VKWfnq1k

$SPY $FB $TWTR #TradeIdeas #HollyAI
$ADP $GE $ECL $UBER $MUFG $CEO $RTX $WBK $HMC $VOD $WDAY $SAN $SMFG $E $KMI $SGEN $MAR $TEF $LYB $EQR $CAJ $LUV https://t.co/5WD5HjeKmB",Olivia,03/09/2020,0,0,2,0,photo
LUV,U.S. Airlines July 2020 Fuel Use Up 37% from June https://t.co/kHGSVqVPKM | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,03/09/2020,1,0,0,0,
LUV,"Airlines urge UK, U.S. to start London-New York passenger testing trial - TODAYonline https://t.co/iqv4hD2AWd | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK",EUROPEAN TRADERS,03/09/2020,1,0,0,0,
LUV,"2.7K profit today, check it https://t.co/ou6BBHTg5v

adma $ocgn $evfm $c $momo $pfe $eem $gogo $sh $srne $gevo $nvda $mrna $sdc $rcl $snap $luv $xom $fb $coty $plug $rig $bynd $cbl $zm $work $sq $vale $twtr $cldr $gnus $mu $zuo $eric $ewz $ko $save $mgm $xle $fcel $CJJD $ATEC https://t.co/ZdQYTKFN2o",Eva Ronan,03/09/2020,0,0,0,0,photo
LUV,"Up to 460% profits in an hour https://t.co/ou6BBHTg5v

$adma $ocgn $evfm $c $momo $pfe $eem $gogo $sh $srne $gevo $nvda $mrna $sdc $rcl $snap $luv $xom $fb $coty $SMSI $CIDM $GNPX $AGRX $CREX $MESA $BHAT $SNDL $TTNP $ARPO $OXLC $ZAGG $INPX $MREO $VTVT $IZEA $tsla $sdc $ba $spy https://t.co/8l4u7kdL52",Eva Ronan,03/09/2020,1,0,0,0,photo
LUV,RT @jjjinvesting : $AAL $DAL $LUV - U.S. airlines face lack of corporate demand in September https://t.co/ztreur0BUU,Jeffery Weber,03/09/2020,0,0,0,0,
LUV,"Today Top Flow in #industrial sector, Buy Flow &amp; Sell Flow $CAT $LUV $FDX $UPS $ETN $MMM $LMT $DE $FAST $CTAS $BA $DAL $GE $HON $UNP $KSU $NSC $ROP $CSX $EMR #stock #stocks #StockMarket #Investment #investing https://t.co/5JE2nlrW3B https://t.co/LeTgU1syxh",Super Stocks,03/09/2020,0,0,6,0,photo
LUV,@jaimetorres702 $MAR $KO $MGM $CZR $TSLA $AAPL $NVDIA $NCLH $LUV $SAVE $PLAY $BJRI $AAL,Jay,03/09/2020,1,0,0,1,
LUV,"I actually bought a call on $LUV for 38.5 9/18 in hopes airline sector / recovery stocks are going up. 

Bought shares in $AAPL, $PTON, $AMD, and $NKLA 

Obviously I like green days a lot more. But red days have a purpose too.",Sarah,03/09/2020,0,0,0,0,
LUV,"@Cara_de_Banchel Gracias por el comentario! Yo también me he salido de Carnival. Pienso que mañana se va a meter un buen tortazo, y cuando esté más barata, vuelvo a comprar. Lo de $LUV es muy buena idea, yo igual compro más al cierre o mañana. ??",¡Empieza a Invertir Siendo Joven!,03/09/2020,1,0,0,1,
LUV,"Going to break records next quarter.
Unreal 
$cgc $twtr $rcl $znga $cron $t $ko $ino $apha $tops $nkla $sbux $save $luv $Pfe $jblu $mro $gnus $mgm https://t.co/I7SjQGIEdI",Shane King,03/09/2020,0,0,0,0,
LUV,"England makes no updates to COVID-19 quarantine countries, Reuters says
$ALK $LUV $DAL $JBLU $UAL $SAVE $AAL",??lgo Bot,03/09/2020,0,0,0,0,
LUV,"RT @Samroth61562816 : ???? WORLD CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $eurusd $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $gbpusd $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/RmNmW9M2m8",Ben Johnson,03/09/2020,0,0,0,0,video
LUV,"RT @Samroth61562816 : ???? WORLD CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $eurusd $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $gbpusd $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/RmNmW9M2m8",Daniel Stern,03/09/2020,0,0,0,0,video
LUV,"???? WORLD CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $eurusd $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $gbpusd $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/RmNmW9M2m8",Sam rothstein,03/09/2020,4,2,0,0,video
LUV,"RT @Samroth61562816 : ???? INDIA CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $eurusd $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $gbpusd $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/ZbdpPHfvV6",Daniel Stern,03/09/2020,0,0,0,0,video
LUV,"???? INDIA CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $eurusd $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $gbpusd $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/ZbdpPHfvV6",Sam rothstein,03/09/2020,2,1,0,0,video
LUV,"Rotation from the high flying tech stocks to the absolute garbage stocks like airlines &amp; cruises.

$TSLA $DOCU $ZM $AAL $DAL $UAL $LUV $JBLU $RCL $CCL $NCLH $XAL $QQQ $AMZN $GOOG $NVDA $ADBE $NFLX $SHOP",???NTHONY??????????,03/09/2020,0,0,0,0,
LUV,"???? WHY MINE... $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $eurusd $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $gbpusd $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs $jnj $hd https://t.co/Qyl5guvCtG",Sam rothstein,03/09/2020,0,0,0,0,video
LUV,"???? INDIANA JONES $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $eurusd $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $gbpusd $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs $lulu https://t.co/u0NyxIhtAt",Sam rothstein,03/09/2020,0,0,0,0,video
LUV,"Pero vamos, básicamente lo que he hecho es deshacerme de algún lastre y comprar Apple $AAPL y Southwest $LUV a saco (tb he hecho alguna pequeña compra más)",¡Empieza a Invertir Siendo Joven!,03/09/2020,2,0,0,0,
LUV,"???? USA $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $eurusd $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $gbpusd $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs $cvs $jnj https://t.co/0bN3DVruUg",Sam rothstein,03/09/2020,0,0,0,0,video
LUV,"RT @Samroth61562816 : ???? JAMES BOND $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $tops $save $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/KeUAOGi4GE",Daniel Stern,03/09/2020,0,0,0,0,video
LUV,"RT @Samroth61562816 : ???? JAMES BOND $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $tops $save $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/KeUAOGi4GE",Sam rothstein,03/09/2020,0,0,0,0,video
LUV,"???? JAMES BOND $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $tops $save $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/KeUAOGi4GE",Sam rothstein,03/09/2020,2,2,0,0,video
LUV,"???? DIE HARD $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $tops $save $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/YJj4xkBU80",Sam rothstein,03/09/2020,0,0,0,0,video
LUV,"?????????????? ENGLISH $GOLD ??????????????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $tops $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $gbpusd $uerusd https://t.co/uAdvbn1Vjg",Sam rothstein,03/09/2020,0,0,0,0,video
LUV,"???? TURKEY CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $tops $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/fp26BmGRAH",Sam rothstein,03/09/2020,0,0,0,0,photo
LUV,"???? NIGERIA CENTRAL BANK $GOLD ????

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $tops $sbux $luv $nkla $race $hal $jpm $gs $xlf $c $ms $cs https://t.co/cJz8dQdRy4",Sam rothstein,03/09/2020,1,0,0,0,photo
LUV,Only things up right now are $VIX banks and airlines $jpm $bac $ba $ual $luv,Ryan1863,03/09/2020,1,0,0,0,
LUV,"@jimcramer 

#SouthwestSucks

#BoycottSouthwest

$LUV",SouthwestSucksBoycottSWAir,03/09/2020,1,0,2,1,
LUV,"@gary_kelly your business isn't just failing because of covid. Its because of the way the trash that works for you treats your remaining customers like dirt when they should be kissing the ground they walk on. #BoycottSouthwest $LUV 
 https://t.co/KWlL2dp0TC",SouthwestSucksBoycottSWAir,03/09/2020,1,1,1,1,
LUV,"$JETS green
$LUV $AAL $DAL $UAL",Nick Smith,03/09/2020,0,0,0,0,
LUV,"RT @breadboxalerts : One for the patient crowd! Our $LUV call from last month giving us over 400% today ??????

Get 50% off your 1st month membership! Weekly trials also available

https://t.co/6ApU6Begvi

$AAL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $IWM $MSFT $NFLX $NVDA $QQQ $ROKU $SPY $TSLA https://t.co/2ETeYXAapm",Option Opulence,03/09/2020,0,0,0,0,photo
LUV,"Most profitable &amp; active Stocks ,Options &amp; Trading chat room https://t.co/U9n2KaLWTv

$adma $ocgn $evfm $c $momo $pfe $eem $gogo $sh $srne $gevo $nvda $mrna $sdc $rcl $snap $luv $xom $fb $coty $plug $rig $bynd $cbl $zm $work $sq $vale $twtr $cldr $gnus $mu $zuo $eric $ewz $ko https://t.co/iAn9MBByLG",Poppy Mulley,03/09/2020,0,1,0,0,photo
LUV,"$UAL $JPM $SYK $MSI $BIDU $AXP $ULTA $CME $RCL $AVB $LUV $WYNN $MAN $LVS $HQY $SAFM $MAR $RHP $CSL $YUM $DRI $DFS $CCL $BYND $LMT $ANTM $JNJ $NOC $TSN $VMW $DAL $BOKF $JLL $GL $AFG 

I’m gonna look for more opportunities tonight https://t.co/DLhT5nnHuS",MAtheMEATLOAF7,03/09/2020,2,0,0,0,
LUV,RT @marketdollqueen : $CCL $BA $CMCSA $IVZ $LUV $RCL $UAL $NCLH $BAC ?@MDLive4? ?@neeuqcmdivad? ?@HopskotchT? ?@queenisgreen1? #OptionsTrading #options   Here’s some #freebies for you....get your best entry and come and check out our fun house! https://t.co/gLHdEW77y3 https://t.co/T4ToE9d2Ac,MDLive????,03/09/2020,0,0,3,4,photo
LUV,RT @marketdollqueen : $CCL $BA $CMCSA $IVZ $LUV $RCL $UAL $NCLH $BAC ?@MDLive4? ?@neeuqcmdivad? ?@HopskotchT? ?@queenisgreen1? #OptionsTrading #options   Here’s some #freebies for you....get your best entry and come and check out our fun house! https://t.co/gLHdEW77y3 https://t.co/T4ToE9d2Ac,queenisgreen,03/09/2020,0,0,3,4,photo
LUV,"RT @breadboxalerts : One for the patient crowd! Our $LUV call from last month giving us over 400% today ??????

Get 50% off your 1st month membership! Weekly trials also available

https://t.co/6ApU6Begvi

$AAL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $IWM $MSFT $NFLX $NVDA $QQQ $ROKU $SPY $TSLA https://t.co/2ETeYXAapm",Bread Box OTC Alerts,03/09/2020,0,0,0,0,photo
LUV,"RT @breadboxalerts : One for the patient crowd! Our $LUV call from last month giving us over 400% today ??????

Get 50% off your 1st month membership! Weekly trials also available

https://t.co/6ApU6Begvi

$AAL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $IWM $MSFT $NFLX $NVDA $QQQ $ROKU $SPY $TSLA https://t.co/2ETeYXAapm",Stock Alerts,03/09/2020,0,0,0,0,photo
LUV,"RT @breadboxalerts : One for the patient crowd! Our $LUV call from last month giving us over 400% today ??????

Get 50% off your 1st month membership! Weekly trials also available

https://t.co/6ApU6Begvi

$AAL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $IWM $MSFT $NFLX $NVDA $QQQ $ROKU $SPY $TSLA https://t.co/2ETeYXAapm",Day Trader,03/09/2020,0,0,0,0,photo
LUV,"RT @breadboxalerts : One for the patient crowd! Our $LUV call from last month giving us over 400% today ??????

Get 50% off your 1st month membership! Weekly trials also available

https://t.co/6ApU6Begvi

$AAL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $IWM $MSFT $NFLX $NVDA $QQQ $ROKU $SPY $TSLA https://t.co/2ETeYXAapm",Schonathan Crews,03/09/2020,0,0,0,0,photo
LUV,"RT @breadboxalerts : One for the patient crowd! Our $LUV call from last month giving us over 400% today ??????

Get 50% off your 1st month membership! Weekly trials also available

https://t.co/6ApU6Begvi

$AAL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $IWM $MSFT $NFLX $NVDA $QQQ $ROKU $SPY $TSLA https://t.co/2ETeYXAapm",OTC ZEUS,03/09/2020,0,0,0,0,photo
LUV,"RT @breadboxalerts : One for the patient crowd! Our $LUV call from last month giving us over 400% today ??????

Get 50% off your 1st month membership! Weekly trials also available

https://t.co/6ApU6Begvi

$AAL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $IWM $MSFT $NFLX $NVDA $QQQ $ROKU $SPY $TSLA https://t.co/2ETeYXAapm",StockMeets,03/09/2020,0,0,0,0,photo
LUV,"One for the patient crowd! Our $LUV call from last month giving us over 400% today ??????

Get 50% off your 1st month membership! Weekly trials also available

https://t.co/6ApU6Begvi

$AAL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $IWM $MSFT $NFLX $NVDA $QQQ $ROKU $SPY $TSLA https://t.co/2ETeYXAapm",Bread Box Alerts,03/09/2020,6,7,0,0,photo
LUV,Spirit Airlines rolling out agent-less checked baggage drop https://t.co/eBuel5nrWH | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK,EUROPEAN TRADERS,03/09/2020,0,0,0,0,
LUV,"RT @JediJazz22 : $ATWT, Huge product being mandated in California. Read Newsletter: https://t.co/puZeGIpwkV $GRNF $AMZN $MTCH $ROKU $EBAY $TSLA $PBIO $AMD $INTC $AAL $LUV $IBIO $IBO $DECN $SHOP $SMME $PCTL $GM $T $GOOGL $T $CBDD $PNAT $CBAY $MDCL $CGC $TLRY $ACB $PAUL $F $GE $FB $CANQF $HTSC $VFF",budfoxfun,03/09/2020,0,0,0,0,
LUV,Carnival's shares surge as Costa Cruises prepares to set sail this weekend - Reuters https://t.co/GJlZsXo5oX | $DKNG $MGM $LVS $PENN $SHLL $BAC $CCL $BA $SAVE $KODK $BYD $NCLH $RCL $SPX $NDX $SPY $DAL $UAL $LUV $JBLU $ALK https://t.co/RYG8LosSvc,EUROPEAN TRADERS,03/09/2020,0,0,0,0,animated_gif
LUV,"DAVID RUBENSTEIN, BLOOMBERG:

"" CENTRAL BANK $GOLD ""

$gdx $gld $slv $nem $f $ge $aapl $msft $aal $dis $dal $tsla $ccl $gpro $acb $amzn $plug $nclh $snap $fit $ba $mrna $ual $amd $nio $baba $fb $uber $nflx $cgc $twtr $crl $znga $cron $t $dxy $tops $save $sbux $luv $nkla $race https://t.co/UnZEtnLRDY",Ben Johnson,03/09/2020,0,0,0,0,video
