Symbol,Text,Name,Date,Retweets,Language,Tweet Type,Hashtags,Mentions,Media Type
MSFT,"@cyberjacob @IAMCAM3RON @RannyRee $AAPL &amp; $MSFT have the ecosystem game on lock. Microsoft started it with Windows &amp; Now Apple has made up a lot of that real estate with iPhones. If $FB can somehow take it to the next level without all the politics, they could be next",Market Man ????????,05/09/2020,0,en,Reply,0,3,
MSFT,"RT @HalftimeReport : Check out @JonNajarian's latest trades in #UnusualActivity!

$AAPL $MSFT https://t.co/w2bR04ypym",Trading MarcoDaCosta,05/09/2020,0,en,Retweet,1,1,video
MSFT,"@Post_Market This was the chart I’d linked to.

All Big 5 are monopolistic today, but have been in a call-buying-induced frenzied melt-up the past few weeks. I did several successful bear put spreads against $AAPL, $AMZN, $TSLA, $FB, $MSFT where weekly call strikes had insane volumes. https://t.co/c8jVBd8hG5",Roman Rubinstein,05/09/2020,0,en,Reply,0,1,photo
MSFT,"RT @gualestrit : La apuesta masiva de SoftBank por los gigantes tecnológicos añadió más gasolina al rally del mercado.

El conglomerado japonés entró con $4,000 millones en acciones de $AMZN, $NFLX y $MSFT.

Al mismo tiempo, compró otros $4,000M en calls sobre ellas.

https://t.co/u1vmXkxCsd",Fernando Sotres,05/09/2020,0,es,Retweet,0,0,
MSFT,RT @cyberjacob : @IAMCappoCapone @IAMCAM3RON @RannyRee I assume perhaps you’ve seen this MarketWatch article.  It makes me feel good about investing in $AAPL &amp; $MSFT!  https://t.co/wt0FjpRKPK,R2DR2,05/09/2020,0,en,Retweet,0,3,
MSFT,"wave, of the 5th wave diagonal, of the extended 5th wave of this 5 year bull rally of WMT . Most optimized play would probably be $165 calls with Jan '21 expiration.
$SPY $SPX $TSLA $AMZN  $FB $AMD $NFLX $NIO $MRNA $SRNE $NVDA $BA  $ES_f $DJI $QQQ $AAPP $MSFT $ZM $RKT $WMT",NewNewAnalysis,05/09/2020,0,en,Reply,0,0,
MSFT,"RT @markminervini : The U.S. stock market has grown top-heavy. The top five stocks in the S&amp;P 500 Index account for 24.4% of the index — the most since at least 1972. The S&amp;P 500 would be down if not for the FANMAG stocks ($FB, $AAPL, $NFLX, $MSFT, $AMZN, $GOOG).", ??,05/09/2020,0,en,Retweet,0,0,
MSFT,@IAMCappoCapone @IAMCAM3RON @RannyRee I assume perhaps you’ve seen this MarketWatch article.  It makes me feel good about investing in $AAPL &amp; $MSFT!  https://t.co/wt0FjpRKPK,Jacob,05/09/2020,1,en,Reply,0,3,
MSFT,"RT @PipsToDollars : Softbank identified as the 'Nasdaq whale' that spent  $4B buying call options tied to its stock holdings $AMZN $MSFT $NFLX $TSLA ++   It then could profit from the run up in stocks and subsequently unload its position to other parties.

 https://t.co/YDh6hJ8X5V",Mike Ledwidge,05/09/2020,0,en,Retweet,0,0,
MSFT,"????  You are invited to test drive TradeIdeas PREMIUM features for 2 weeks!

via ? https://t.co/KTosJiYUrC

??
$AAPL $MSFT $AMZN $FB $NFLX $GOOGL $AMD $NVDA $BYND $BA $WMT $NVDA $BABA $JD $HD $LOW $TGT $SE $NIU $BJ $AAP $DLPN $TJX $ADI $DE $FL $KSS $DQ $PDD $GDS $ECC $BEST https://t.co/n429RCqhcY","Trade Alerts, Trade Ideas and Crypto ????",05/09/2020,0,en,Tweet,0,0,photo
MSFT,"RT @OffersForex : Get $5000 Trading Bonus
offers link  https://t.co/gzaav6p3rm

$GOOG $MSFT $NFLX $NVDA $UBER $DKNG $DEO $STZ $ZM $MGM $GSX $GNUS $CLDR $JD $WLL $NFLX $BABA  $SHLL $QQQ $CRWD $DOCU $SWBI $PTON $M $HOME $UBER $DIA $SPY $QQQ $RKT $M $CRWD $AMBA $CLDR $MDB $JFIN $ZUO $BYND $CRM",Forex news offers,05/09/2020,0,en,Retweet,0,0,
MSFT,"RT @SVAInsights : This week's sell-off in the FANGs was no surprise to viewers and those who use our charts. Is there more downside?

https://t.co/021ZM0ZGzY

$FB $AAPL $AMZN $NFLX $NVDA $GOOG $MSFT","Goodbye Tension (R. Brent Lang, CIM FCSI)",05/09/2020,0,en,Retweet,0,0,
MSFT,"Get $5000 Trading Bonus
offers link  https://t.co/gzaav6p3rm

$GOOG $MSFT $NFLX $NVDA $UBER $DKNG $DEO $STZ $ZM $MGM $GSX $GNUS $CLDR $JD $WLL $NFLX $BABA  $SHLL $QQQ $CRWD $DOCU $SWBI $PTON $M $HOME $UBER $DIA $SPY $QQQ $RKT $M $CRWD $AMBA $CLDR $MDB $JFIN $ZUO $BYND $CRM",Forex news offers,05/09/2020,1,en,Tweet,0,0,
MSFT,"52w return (%) among largest #stocks $SPX $SPY
1. ???? APPLE INC. $AAPL: 126.7
2. ???? https://t.co/D6MvHgxMPe, INC. $AMZN: 83.7
3. ???? MICROSOFT CORPORATIO. $MSFT: 56.2
4. ???? ALPHABET INC. $GOOGL: 35.1
5. ???? FACEBOOK, INC. $FB: 55.3",11Graphs,05/09/2020,0,en,Tweet,1,0,
MSFT,@DeptofDefense stands by its $10bn JEDI contract award to $MSFT. $AMZN claimed the process was biased and a judge issued an injunction in Feb. The Pentagon completed an investigation and said “@Microsoft’s proposal continues to represent the best value to the Government”,NOT DUMB MONEY,05/09/2020,0,en,Tweet,0,2,
MSFT,"FBI warns Facebook, Twitter of Russian #disinformation campaign as #analyst raises Pinterest price target. Find out more in ""#SocialStocks"" weekly from @theflynews $FB $TWTR $PINS $AMZN $MSFT $WMT $ORCL https://t.co/7RVfJTntvn https://t.co/LcqpM9xdpw",The Fly,05/09/2020,2,en,Tweet,3,1,photo
MSFT,"RT @jjjinvesting : $MSFT - Microsoft in the spotlight with JEDI called a paradigm changer https://t.co/H2vVuSzQxX - 1,622% profits - 1/2 in $$ - last 14 years - buy #AIM #investing book - get free newsltr &amp; learn how - https://t.co/CzS5PXZWco - https://t.co/IHjBPabNd1 - like $MSFT",Quavious?????,05/09/2020,0,en,Retweet,2,0,
MSFT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Jackson Wang &amp; Galantis - Pretty Please (Official Music Video)

WATCH HERE --&gt; https://t.co/f9FZl4Q4xX https://t.co/uqZM9AM475",Music News 360,05/09/2020,0,en,Tweet,5,0,photo
MSFT,"RT @PeterTrader99 : Yesterday low from ATH/high of week, bottom?

-11% $BABA $FB $GOOGL
-12% $MSFT $ASML
-13% $AMZN
-14% $CRM
-16% $NFLX $AMAT
-18% $LRCX
-19% $AMD $ROKU
-20% $AAPL $TTD
-21% $NVDA $SQ
-22% $PTON $SHOP $ZS
-23% $TWLO
-26% $TSLA
-28% $ZM
-30% $DOCU
-39% $FSLY
-50% $BIGC https://t.co/jq6ypu8ON7",Fillipino Forex Champion,05/09/2020,0,en,Retweet,0,0,
MSFT,"RT @breadboxalerts : Here's a look at some of next week's trade ideas on $JPM, $QQQ, and $VIX!

Join us and get 50% off your 1st month membership! 

https://t.co/6ApU6Begvi

$AAL $AAPL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $GM $IWM $MGM $MSFT $NIO $NFLX $NVDA $ROKU $SPY $TSLA $TWTR $UBER $WMT https://t.co/YMNgnA8g4A",Fillipino Forex Champion,05/09/2020,0,en,Retweet,0,0,photo
MSFT,"RT @StockDayMedia : $VRUS check dis out to understand more??

$OZSC $TLSS $VYST $BBRW $GAXY $TOPS $TPTW $OPTI $PCTL $AAPL  $CCTL $CTS $HTBX $BOXL $TSLA $MSFT $ABML $ETRF $NAK $PMCB $BRTXQ $HTBX $TRIL $NIO $NKLA $STHC $ATDS $GNUS $RNWF $TSOI $ESYL $HEMP $ALYI $BANT $GEVO $AABB $CMGO $GHHC $SHLO $UNDR https://t.co/OflUVc0mF7",Fillipino Forex Champion,05/09/2020,0,en,Retweet,0,0,photo
MSFT,RT @jjjinvesting : $MSFT - Microsoft Stock: More Than 15 Years To Break Even - What You Should Consider Before You Buy. https://t.co/IiCKm0h7HA,Jeffrey Weber,05/09/2020,0,en,Retweet,0,0,
MSFT,"RT @jjjinvesting : Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD, $AMZN, $AAPL - free #investing book, newsltr - up 1,622% in 14 years - https://t.co/CzS5PXZWco                - https://t.co/8smOceW20Z - not financial advice",Jeffrey Weber,05/09/2020,0,en,Retweet,3,0,
MSFT,"? GOOD QUESTION!!  ? Why are you paying to be in a Trading Room?

FREE Trading Room via ? https://t.co/VS8RO0TZ6b

$SPY $FB $TWTR #TradeIdeas #HollyAI
$MSFT $WMT $ABT $TSLA $CRM $BIGC $AUTO $DPHC $WDAY $MA https://t.co/2RJfgP2nAt","Trade Alerts, Trade Ideas and Crypto ????",05/09/2020,0,en,Tweet,2,0,photo
MSFT,"RT @Dividend_Dollar : Here are the top 5 positions in my personal portfolio

$T
$RTX
$BRK.B
$ABBV
$MSFT

Here are the top 5 positions in the DS Portfolio

$ABBV
$VYM
$AVB
$CSCO
$DGRO

What are your Top 5 holdings?",Nick Sloggett,05/09/2020,0,en,Retweet,0,0,
MSFT,"RT @jjjinvesting : $MSFT - Microsoft: Up, Up And Away. https://t.co/yE1pdf0qCz   - 1,622% profits - 1/2 in $$ - last 14 years - buy #AIM #investing  book, get free newsltr &amp; learn how - https://t.co/CzS5PXZWco - https://t.co/IHjBPabNd1 - like $MSFT",Jeffrey Weber,05/09/2020,0,en,Retweet,2,0,
MSFT,$AAPL $MSFT both are #StocksToWatch going into the week https://t.co/rHRuaMFNRh,Sir Chartist,05/09/2020,0,en,Tweet,1,0,photo
MSFT,"RT @jjjinvesting : Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD, $AMZN, $AAPL - free #investing book, newsltr - up 1,622% in 14 years - https://t.co/CzS5PXZWco                - https://t.co/8smOceW20Z - not financial advice",Jeffrey Weber,05/09/2020,0,en,Retweet,3,0,
MSFT,"RT @PeterTrader99 : Yesterday low from ATH/high of week, bottom?

-11% $BABA $FB $GOOGL
-12% $MSFT $ASML
-13% $AMZN
-14% $CRM
-16% $NFLX $AMAT
-18% $LRCX
-19% $AMD $ROKU
-20% $AAPL $TTD
-21% $NVDA $SQ
-22% $PTON $SHOP $ZS
-23% $TWLO
-26% $TSLA
-28% $ZM
-30% $DOCU
-39% $FSLY
-50% $BIGC https://t.co/jq6ypu8ON7",MomoTrader 007,05/09/2020,0,en,Retweet,0,0,
MSFT,"RT @jjjinvesting : Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD, $AMZN, $AAPL - free #investing book, newsltr - up 1,622% in 14 years - https://t.co/CzS5PXZWco                - https://t.co/8smOceW20Z - not financial advice",Jeffrey Weber,05/09/2020,0,en,Retweet,3,0,
MSFT,"RT @jjjinvesting : Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD, $AMZN, $AAPL - free #investing book, newsltr - up 1,622% in 14 years - https://t.co/CzS5PXZWco                - https://t.co/8smOceW20Z - not financial advice",Jeffrey Weber,05/09/2020,0,en,Retweet,3,0,
MSFT,"RT @markminervini : The U.S. stock market has grown top-heavy. The top five stocks in the S&amp;P 500 Index account for 24.4% of the index — the most since at least 1972. The S&amp;P 500 would be down if not for the FANMAG stocks ($FB, $AAPL, $NFLX, $MSFT, $AMZN, $GOOG).",Kelvin Mejia,05/09/2020,0,en,Retweet,0,0,
MSFT,"RT @markminervini : The U.S. stock market has grown top-heavy. The top five stocks in the S&amp;P 500 Index account for 24.4% of the index — the most since at least 1972. The S&amp;P 500 would be down if not for the FANMAG stocks ($FB, $AAPL, $NFLX, $MSFT, $AMZN, $GOOG).",Hakimi ??,05/09/2020,0,en,Retweet,0,0,
MSFT,"RT @jjjinvesting : Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD, $AMZN, $AAPL - free #investing book, newsltr - up 1,622% in 14 years - https://t.co/CzS5PXZWco                - https://t.co/8smOceW20Z - not financial advice",Jeffrey Weber,05/09/2020,0,en,Retweet,3,0,
MSFT,"RT @jjjinvesting : Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD, $AMZN, $AAPL - free #investing book, newsltr - up 1,622% in 14 years - https://t.co/CzS5PXZWco                - https://t.co/8smOceW20Z - not financial advice",Jeffrey Weber,05/09/2020,0,en,Retweet,3,0,
MSFT,"RT @jjjinvesting : $MSFT - Microsoft Corp. (MSFT) Presents at BMO Technology Summit Conference (Transcript). https://t.co/4bWIO3e1HC  - 1,622% profits - 1/2 in $$ - buy #AIM #investing book, get free newsltr &amp; learn how - https://t.co/CzS5PXZWco - https://t.co/IHjBPabNd1 - like $MSFT",Jeffrey Weber,05/09/2020,0,en,Retweet,2,0,
MSFT,"RT @jjjinvesting : $MSFT - [Video] Microsoft's Possible Acquisition Of TikTok. https://t.co/bSY4RGp0Cn  - 1,622% profits - 1/2 in $$ - buy #AIM #investing book, get free newsltr &amp; learn how - https://t.co/CzS5PXZWco - https://t.co/IHjBPabNd1 - like $MSFT",Jeffrey Weber,05/09/2020,0,en,Retweet,2,0,
MSFT,"@PeterTrader99 If $MSFT drops to 200$, I will buy for sure. But I think this will not happen",nick,05/09/2020,0,en,Reply,0,1,
MSFT,"RT @jjjinvesting : Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD, $AMZN, $AAPL - free #investing book, newsltr - up 1,622% in 14 years - https://t.co/CzS5PXZWco                - https://t.co/8smOceW20Z - not financial advice",Jeffrey Weber,05/09/2020,0,en,Retweet,3,0,
MSFT,"RT @jjjinvesting : Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD, $AMZN, $AAPL - free #investing book, newsltr - up 1,622% in 14 years - https://t.co/CzS5PXZWco                - https://t.co/8smOceW20Z - not financial advice",Jeffrey Weber,05/09/2020,0,en,Retweet,3,0,
MSFT,"RT @jonnajarian : Did you miss today's 3@3 livestream? We had some #UnusualActivity in $TSLA $AAPL $MSFT

Learn more about UOA: 
https://t.co/HuppWiQ6WQ

https://t.co/IAOv7idvoS",SC Captial,05/09/2020,0,en,Retweet,1,0,
MSFT,"RT @jjjinvesting : Long-term #options I like for my #AIM investing method  - $T, $MSFT, $AMGN, $IBM, $KO, $JD, $FB, $AMZN, $BABA, $MU, $AMD, $AMZN, $AAPL - free #investing book, newsltr - up 1,622% in 14 years - https://t.co/CzS5PXZWco                - https://t.co/8smOceW20Z - not financial advice",Jeffrey Weber,05/09/2020,0,en,Retweet,3,0,
MSFT,"I don't usually tweet stuff like this, but this is actually a somewhat interesting take on the whole ""$1,000 invested in X"" articles.  $1000 invested in $MSFT at it's dot-com *peak* would still be ~$6,000 today.

https://t.co/VbEAvooPU7",Jackson,05/09/2020,0,en,Tweet,0,0,
MSFT,"RT @SVAInsights : This week's sell-off in the FANGs was no surprise to viewers and those who use our charts. Is there more downside?

https://t.co/021ZM0ZGzY

$FB $AAPL $AMZN $NFLX $NVDA $GOOG $MSFT","Ross Healy, CFA, MBA, “The Black Hole Economist”",05/09/2020,0,en,Retweet,0,0,
MSFT,"Yesterday low from ATH/high of week, bottom?

-11% $BABA $FB $GOOGL
-12% $MSFT $ASML
-13% $AMZN
-14% $CRM
-16% $NFLX $AMAT
-18% $LRCX
-19% $AMD $ROKU
-20% $AAPL $TTD
-21% $NVDA $SQ
-22% $PTON $SHOP $ZS
-23% $TWLO
-26% $TSLA
-28% $ZM
-30% $DOCU
-39% $FSLY
-50% $BIGC https://t.co/jq6ypu8ON7",???????? ??????,05/09/2020,5,en,Tweet,0,0,
MSFT,"$ttoo $snss $msft $ibio $avgr $mrna $fmci $xspa $fb $aal $evfm $novn $idex $kodk $mara $aapl $wkhs $lca $gevo $shll $spy $tsla $nio $rkt $nkla  $amd $vxrt $ktov $spaq

WE ALERTED $SRNE at $7 RAN TO $19 (170% GAIN!) 

Daily Alerts

$15 ONE TIME FEE

BEAT THAT
 ????
??LINK IN BIO??",The Right Stock Alerts,05/09/2020,0,en,Tweet,0,0,
MSFT,"RT @fpw2020 : All 125 Stks of 125 Quant Universe Part 2
$FOUR
$FSLY
$FTCH
$FVRR
$GH
$ILMN
$INSG
$IPHI
$ISRG
$JPM
$LEN
$LITE
$LMND
$LRCX
$LULU
$LVGO
$MAR
$MCHP
$MDB
$MELI
$MPC
$MRVL
$MSFT
$NARI
$NET
$NFLX
$NKE
$NOW
$NTRA
$NVCR
$NVDA
$OKTA
$ONEM
$OTRK
$PAGS
$PAYC
$PENN
$PGNY
$PING
$PINS
$PLMR",Joe Gambiste,05/09/2020,0,en,Retweet,0,0,
MSFT,"Thank God She Didn't Become President

$tst $iep $ko $brk $bhc $hlf $ibm $msft $crm $nke $mcd $fb $ge $gm $wmt $tgt $kr $goog $btc $f $pg $amzn $aapl $hd $tsla $nflx $pfe $jnj $intc $gp $shak $cmg $ms $gs $jpm $prgo $mrk https://t.co/wctOgYzgG3",Brian Firestone,05/09/2020,0,en,Tweet,0,0,
MSFT,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube 

Jonas Aden - Late At Night (Official Music Video)

WATCH HERE --&gt; https://t.co/eIgagUHtXT https://t.co/umg2SYiSS4",Music News 360,05/09/2020,0,en,Tweet,5,0,photo
MSFT,"@caleb_investTML @Mike_proudlySA @Straitshooteux @EMparadigmshift @TheMarkCooke @JoeySolitro I put $TCEHY into the same group as $BABA $AAPL $AMZN $MSFT $GOOG $FB — will continue to dominate their respective industries but the big monster growth days are in the past, we can expect 15-25% rev growth from most of them for the foreseeable future.",Jonah Lupton ????????,05/09/2020,0,en,Reply,0,6,
MSFT,"The Best Penny Stock App #pennystock
$MSFT
$AAPL
https://t.co/W3J8sy4Bvv https://t.co/z7mndsZ0YZ",stockmarketforfun,05/09/2020,0,en,Tweet,1,0,photo
MSFT,"$MSFT $MSFT $AMZN - Microsoft reaffirmed as Pentagon's JEDI cloud contract winner (update) https://t.co/qyYeFFOzV7 - 1,622% profits - 1/2 in $$ - last 14 yrs - buy #AIM #investing book - get free newsltr &amp; learn how - https://t.co/CzS5PXZWco - https://t.co/IHjBPabNd1 - like $MSFT",Jeffrey Weber,05/09/2020,2,en,Tweet,2,0,
MSFT,"RT @theflynews : Image &amp; Form #CEO Brjann Sigurgeirsson told The Fly that reception to the #unveiling of 'The Gunk' was 'overwhelmingly positive.' More in ""Game On,"" weekly from @theflynews $MSFT $NTDOY $NFLX $T $SPOT $TCEHY $TTWO $ATVI $EA $UBSFY $SNE $GOOG $GME $GOOGL https://t.co/mIbA9NzZ78 https://t.co/7NKmeqeTIJ","Trade Alerts, Trade Ideas and Crypto ????",05/09/2020,0,en,Retweet,2,1,photo
MSFT,"RT @breadboxalerts : Here's a look at some of next week's trade ideas on $JPM, $QQQ, and $VIX!

Join us and get 50% off your 1st month membership! 

https://t.co/6ApU6Begvi

$AAL $AAPL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $GM $IWM $MGM $MSFT $NIO $NFLX $NVDA $ROKU $SPY $TSLA $TWTR $UBER $WMT https://t.co/YMNgnA8g4A",Option Opulence,05/09/2020,0,en,Retweet,0,0,photo
MSFT,"@Dividend_Dollar My top 5 right now (I pared back big gains on $AAPL and $GDDY in Feb) are:
$PFE
$ABBV
$MSFT
$DOW
$AFL

$CSCO is just outside the top 5...",Mike Kelly,05/09/2020,0,en,Reply,0,1,
MSFT,"@realdonaldtrump$AAPL $TSLA $MSFT $SPY $AMZN $FB $GOOG #music #entertainment #musicvideo #listentothis #youtube 

Rhino helps enforce lockdown https://t.co/TwTPbV607g",Music News 360,05/09/2020,0,en,Tweet,5,1,
MSFT,"RT @breadboxalerts : Here's a look at some of next week's trade ideas on $JPM, $QQQ, and $VIX!

Join us and get 50% off your 1st month membership! 

https://t.co/6ApU6Begvi

$AAL $AAPL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $GM $IWM $MGM $MSFT $NIO $NFLX $NVDA $ROKU $SPY $TSLA $TWTR $UBER $WMT https://t.co/YMNgnA8g4A",Stock Alerts,05/09/2020,0,en,Retweet,0,0,photo
MSFT,"RT @breadboxalerts : Here's a look at some of next week's trade ideas on $JPM, $QQQ, and $VIX!

Join us and get 50% off your 1st month membership! 

https://t.co/6ApU6Begvi

$AAL $AAPL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $GM $IWM $MGM $MSFT $NIO $NFLX $NVDA $ROKU $SPY $TSLA $TWTR $UBER $WMT https://t.co/YMNgnA8g4A",Day Trader,05/09/2020,0,en,Retweet,0,0,photo
MSFT,"RT @breadboxalerts : Day In Review - 9/3

Get 50% off your 1st month membership! Weekly trials also available

https://t.co/6ApU6Begvi

$AAL $AMD $AMZN $BA $BABA $BYND $CRM $DG $FB $GOOG $INTC $MSFT $NFLX $NVDA $QQQ $ROKU $SPY $TSLA $UBER $WMT $UVXY $ZM

#optionstrading #options #trading #stocks https://t.co/I1kd4ZK2cn",OTC ZEUS,05/09/2020,0,en,Retweet,4,0,video
MSFT,"RT @breadboxalerts : Here's a look at some of next week's trade ideas on $JPM, $QQQ, and $VIX!

Join us and get 50% off your 1st month membership! 

https://t.co/6ApU6Begvi

$AAL $AAPL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $GM $IWM $MGM $MSFT $NIO $NFLX $NVDA $ROKU $SPY $TSLA $TWTR $UBER $WMT https://t.co/YMNgnA8g4A",OTC ZEUS,05/09/2020,0,en,Retweet,0,0,photo
MSFT,"RT @breadboxalerts : Here's a look at some of next week's trade ideas on $JPM, $QQQ, and $VIX!

Join us and get 50% off your 1st month membership! 

https://t.co/6ApU6Begvi

$AAL $AAPL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $GM $IWM $MGM $MSFT $NIO $NFLX $NVDA $ROKU $SPY $TSLA $TWTR $UBER $WMT https://t.co/YMNgnA8g4A",StockMeets,05/09/2020,0,en,Retweet,0,0,photo
MSFT,"RT @breadboxalerts : Here's a look at some of next week's trade ideas on $JPM, $QQQ, and $VIX!

Join us and get 50% off your 1st month membership! 

https://t.co/6ApU6Begvi

$AAL $AAPL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $GM $IWM $MGM $MSFT $NIO $NFLX $NVDA $ROKU $SPY $TSLA $TWTR $UBER $WMT https://t.co/YMNgnA8g4A",Equitywire,05/09/2020,0,en,Retweet,0,0,photo
MSFT,"RT @Dividend_Dollar : Here are the top 5 positions in my personal portfolio

$T
$RTX
$BRK.B
$ABBV
$MSFT

Here are the top 5 positions in the DS Portfolio

$ABBV
$VYM
$AVB
$CSCO
$DGRO

What are your Top 5 holdings?",Iron Life Money,05/09/2020,0,en,Retweet,0,0,
MSFT,"Here's a look at some of next week's trade ideas on $JPM, $QQQ, and $VIX!

Join us and get 50% off your 1st month membership! 

https://t.co/6ApU6Begvi

$AAL $AAPL $AMD $AMZN $BA $BABA $BYND $CRM $FB $GOOG $GM $IWM $MGM $MSFT $NIO $NFLX $NVDA $ROKU $SPY $TSLA $TWTR $UBER $WMT https://t.co/YMNgnA8g4A",Bread Box Alerts,05/09/2020,9,en,Tweet,0,0,photo
MSFT,"Here are the top 5 positions in my personal portfolio

$T
$RTX
$BRK.B
$ABBV
$MSFT

Here are the top 5 positions in the DS Portfolio

$ABBV
$VYM
$AVB
$CSCO
$DGRO

What are your Top 5 holdings?",Dividend Seeker ??????,05/09/2020,10,en,Tweet,0,0,
MSFT,"$MSFT - Microsoft in the spotlight with JEDI called a paradigm changer https://t.co/H2vVuSzQxX - 1,622% profits - 1/2 in $$ - last 14 years - buy #AIM #investing book - get free newsltr &amp; learn how - https://t.co/CzS5PXZWco - https://t.co/IHjBPabNd1 - like $MSFT",Jeffrey Weber,05/09/2020,3,en,Tweet,2,0,
